date,fangcang hospitals bed numbers for plan0,designated hospitals bed numbers for plan0,fangcang hospitals bed numbers for plan1,designated hospitals bed numbers for plan1,fangcang hospitals bed numbers for plan2,designated hospitals bed numbers for plan2,fangcang hospitals bed numbers for plan3,designated hospitals bed numbers for plan3,fangcang hospitals bed numbers for plan4,designated hospitals bed numbers for plan4,fangcang hospitals bed numbers for plan5,designated hospitals bed numbers for plan5,fangcang hospitals bed numbers for plan6,designated hospitals bed numbers for plan6,fangcang hospitals bed numbers for plan7,designated hospitals bed numbers for plan7,fangcang hospitals bed numbers for plan8,designated hospitals bed numbers for plan8,fangcang hospitals bed numbers for plan9,designated hospitals bed numbers for plan9,fangcang hospitals bed numbers for plan10,designated hospitals bed numbers for plan10,fangcang hospitals bed numbers for plan11,designated hospitals bed numbers for plan11,fangcang hospitals bed numbers for plan12,designated hospitals bed numbers for plan12,fangcang hospitals bed numbers for plan13,designated hospitals bed numbers for plan13,fangcang hospitals bed numbers for plan14,designated hospitals bed numbers for plan14
2019/12/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/12/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/10,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41
2020/1/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/14,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
2020/1/15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15
2020/1/16,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3
2020/1/17,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59,0,59
2020/1/18,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77,0,77
2020/1/19,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60
2020/1/20,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105,0,105
2020/1/21,0,559,0,559,0,559,0,559,0,559,0,559,0,559,0,559,0,559,0,559,0,559,0,559,0,559,0,559,0,559
2020/1/22,0,558,0,558,0,558,0,558,0,558,0,279,0,558,0,558,0,558,0,558,0,558,0,558,0,558,0,558,0,558
2020/1/23,0,707,0,707,0,707,0,707,0,707,0,354,0,707,0,707,0,707,0,707,0,707,0,707,0,707,0,707,0,707
2020/1/24,0,881,0,881,0,881,0,881,0,881,0,441,0,881,0,881,0,881,0,881,0,881,0,881,2425,881,0,881,2425,881
2020/1/25,0,932,0,932,0,932,0,932,0,932,0,466,0,932,0,932,0,932,0,932,0,932,0,932,1475,932,0,932,1475,932
2020/1/26,0,934,0,934,0,934,0,934,0,934,0,467,0,934,0,934,0,934,0,934,0,934,0,934,0,934,0,1874,0,1874
2020/1/27,0,875,0,875,0,875,0,875,0,875,0,438,0,875,0,875,0,875,0,1205,0,875,0,1205,0,875,0,930,0,930
2020/1/28,0,225,0,225,0,225,0,225,0,225,0,113,0,225,0,225,0,225,0,227,0,225,0,227,0,225,0,545,0,545
2020/1/29,0,182,0,182,0,182,0,182,0,182,0,91,0,182,0,182,0,182,0,208,0,182,0,208,1475,182,0,503,1475,503
2020/1/30,0,212,0,212,0,212,0,212,0,212,0,106,0,212,0,212,0,212,0,220,2425,212,2425,220,1575,212,0,374,1575,374
2020/1/31,0,213,0,213,0,213,0,213,0,213,0,107,0,213,0,213,0,213,0,213,1475,213,1475,213,300,213,0,468,300,468
2020/2/1,0,113,0,113,0,113,0,113,0,113,0,57,0,113,0,113,0,113,0,343,0,113,0,343,500,113,0,1101,500,1101
2020/2/2,0,505,0,505,0,505,0,505,0,505,0,253,0,505,0,505,0,505,0,1104,0,505,0,1104,0,505,0,2642,0,2642
2020/2/3,0,940,0,940,0,610,0,610,0,890,0,470,0,610,0,940,0,610,0,2138,0,940,0,2138,0,940,0,485,0,485
2020/2/4,0,55,0,55,0,53,0,53,0,55,0,28,0,53,0,55,0,53,0,366,1475,55,1475,366,1925,55,0,1347,1925,1347
2020/2/5,0,320,0,320,0,294,0,294,0,294,0,160,0,294,0,320,0,294,0,1542,1575,320,1575,1542,75,320,0,749,75,749
2020/2/6,2425,321,0,321,2425,313,0,313,2425,311,2425,161,2425,313,0,321,0,313,2425,608,300,321,300,608,500,321,2425,967,500,967
2020/2/7,1475,162,0,162,1475,162,0,162,1475,162,1475,81,1475,162,0,162,0,162,1475,707,500,162,500,707,1875,162,1475,1277,1875,1277
2020/2/8,0,255,0,255,0,25,0,25,0,25,0,128,0,25,0,255,0,25,0,1176,0,255,0,1176,0,255,0,1554,0,1554
2020/2/9,0,988,0,988,0,389,0,389,0,837,0,494,0,389,0,988,0,389,0,1716,0,988,0,1716,0,988,0,345,0,345
2020/2/10,0,2137,0,2137,0,609,0,609,0,1713,0,1069,0,939,0,2137,0,939,0,883,1925,2137,1925,883,0,2137,0,766,0,766
2020/2/11,1475,485,0,485,1475,172,0,172,1475,362,1475,243,1475,174,0,485,0,174,1475,928,75,485,75,928,541,485,1475,62,541,62
2020/2/12,1575,1347,0,1347,1575,99,0,99,1575,1225,1575,674,1575,125,0,1347,0,125,1575,27,500,1347,500,27,0,1347,1575,1000,0,1000
2020/2/13,300,749,0,749,300,454,0,454,300,726,300,375,300,462,2425,749,2425,462,300,1466,1875,749,1875,1466,0,749,300,733,0,733
2020/2/14,500,967,0,967,500,422,0,422,500,629,500,484,500,422,1475,967,1475,422,500,919,0,967,0,919,0,967,500,959,0,959
2020/2/15,0,1277,0,1277,0,126,0,126,0,1287,0,639,0,356,0,1277,0,356,0,674,0,1277,0,674,0,1277,0,754,0,754
2020/2/16,0,1554,0,1554,0,227,0,227,0,1464,0,777,0,826,0,1554,0,826,0,220,0,1554,0,220,0,1554,0,97,0,97
2020/2/17,1925,345,0,345,1925,71,0,71,1925,313,1925,173,1925,1599,0,345,0,1599,1925,174,541,345,541,174,0,345,1925,846,0,846
2020/2/18,75,766,0,766,75,10,0,10,75,608,75,383,75,323,1475,766,1475,323,75,802,0,766,0,802,0,766,75,0,0,0
2020/2/19,500,62,0,62,500,134,0,134,500,-9,500,31,500,1382,1575,62,1575,1382,500,134,0,62,0,134,0,62,500,0,0,0
2020/2/20,1875,1000,0,1000,1875,-12,0,-12,1875,856,1875,500,1875,283,300,1000,300,283,1875,-12,0,1000,0,-12,0,1000,1875,0,0,0
2020/2/21,0,733,0,733,0,236,0,236,0,733,0,367,0,781,500,733,500,781,0,236,0,733,0,236,0,733,0,0,0,0
2020/2/22,0,959,0,959,0,411,0,411,0,753,0,480,0,1562,0,959,0,1562,0,411,0,959,0,411,0,959,0,0,0,0
2020/2/23,0,754,0,754,0,761,0,761,0,863,0,377,0,2088,0,754,0,2088,0,761,0,754,0,761,0,754,0,0,0,0
2020/2/24,541,97,0,97,541,-6,0,-6,541,-24,541,49,541,268,1925,97,1925,268,541,-6,0,97,0,-6,0,97,541,0,0,0
2020/2/25,0,846,0,846,0,54,0,54,0,630,0,423,0,810,75,846,75,810,0,54,0,846,0,54,0,846,0,0,0,0
2020/2/26,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,500,0,500,-72,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/27,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,1875,0,1875,1012,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/28,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/29,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/1,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/2,0,0,0,0,0,0,0,0,0,0,0,0,0,103,541,0,541,103,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/3,0,0,0,0,0,0,0,0,0,0,0,0,0,792,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/4/15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
